timestamp,shipDate,memoryUnlocked,memoryCompleted,uescKillCount,uescKillCountNextUpdateAt,cargo_unlocked,cargo_completed,index_unlocked,index_completed,revival_unlocked,revival_completed,biostock_unlocked,biostock_completed,steerage_unlocked,steerage_completed,preservation_unlocked,preservation_completed,cryoHub_unlocked,cryoHub_completed
2026-03-09 02:17:00 UTC,2777-07-07T12:00:00.000Z,False,False,113842330,2026-03-09T02:31:00.110Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 02:32:00 UTC,2777-07-07T12:00:00.000Z,False,False,114227422,2026-03-09T02:46:00.099Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 02:47:00 UTC,2777-07-07T12:00:00.000Z,False,False,114608168,2026-03-09T03:01:00.120Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 02:53:42 UTC,2777-07-07T12:00:00.000Z,False,False,114608168,2026-03-09T03:01:00.120Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 03:03:00 UTC,2777-07-07T12:00:00.000Z,False,False,114983847,2026-03-09T03:16:00.112Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 03:18:00 UTC,2777-07-07T12:00:00.000Z,False,False,115351146,2026-03-09T03:31:00.140Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 03:33:00 UTC,2777-07-07T12:00:00.000Z,False,False,115708498,2026-03-09T03:46:00.147Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 03:48:00 UTC,2777-07-07T12:00:00.000Z,False,False,116055474,2026-03-09T04:01:00.149Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 04:03:00 UTC,2777-07-07T12:00:00.000Z,False,False,116392293,2026-03-09T04:16:00.125Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 04:18:00 UTC,2777-07-07T12:00:00.000Z,False,False,116715507,2026-03-09T04:31:00.111Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 04:33:00 UTC,2777-07-07T12:00:00.000Z,False,False,117025037,2026-03-09T04:46:00.128Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 04:48:00 UTC,2777-07-07T12:00:00.000Z,False,False,117323980,2026-03-09T05:01:00.154Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 05:03:00 UTC,2777-07-07T12:00:00.000Z,False,False,117609741,2026-03-09T05:16:00.112Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 05:18:00 UTC,2777-07-07T12:00:00.000Z,False,False,117877754,2026-03-09T05:31:00.141Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 05:33:01 UTC,2777-07-07T12:00:00.000Z,False,False,118132946,2026-03-09T05:46:00.116Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 05:48:03 UTC,2777-07-07T12:00:00.000Z,False,False,118373294,2026-03-09T06:01:00.126Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 06:03:04 UTC,2777-07-07T12:00:00.000Z,False,False,118602108,2026-03-09T06:16:00.168Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 06:18:05 UTC,2777-07-07T12:00:00.000Z,False,False,118818536,2026-03-09T06:31:00.140Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 06:33:07 UTC,2777-07-07T12:00:00.000Z,False,False,119022296,2026-03-09T06:46:00.118Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 06:48:08 UTC,2777-07-07T12:00:00.000Z,False,False,119215382,2026-03-09T07:01:00.110Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 07:03:09 UTC,2777-07-07T12:00:00.000Z,False,False,119396284,2026-03-09T07:16:00.136Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 07:18:10 UTC,2777-07-07T12:00:00.000Z,False,False,119567437,2026-03-09T07:31:00.115Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 07:33:12 UTC,2777-07-07T12:00:00.000Z,False,False,119727829,2026-03-09T07:46:00.105Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 07:48:13 UTC,2777-07-07T12:00:00.000Z,False,False,119881633,2026-03-09T08:01:00.144Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 08:03:14 UTC,2777-07-07T12:00:00.000Z,False,False,120027754,2026-03-09T08:16:00.117Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 08:18:16 UTC,2777-07-07T12:00:00.000Z,False,False,120164570,2026-03-09T08:31:00.162Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 08:33:17 UTC,2777-07-07T12:00:00.000Z,False,False,120297031,2026-03-09T08:46:00.132Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 08:48:18 UTC,2777-07-07T12:00:00.000Z,False,False,120425702,2026-03-09T09:01:00.138Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 09:03:20 UTC,2777-07-07T12:00:00.000Z,False,False,120551870,2026-03-09T09:16:30.105Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 09:18:21 UTC,2777-07-07T12:00:00.000Z,False,False,120673117,2026-03-09T09:31:00.132Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 09:33:22 UTC,2777-07-07T12:00:00.000Z,False,False,120792025,2026-03-09T09:46:00.142Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 09:48:24 UTC,2777-07-07T12:00:00.000Z,False,False,120909450,2026-03-09T10:01:00.111Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 10:03:25 UTC,2777-07-07T12:00:00.000Z,False,False,121025117,2026-03-09T10:16:00.149Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-09 10:18:26 UTC,2777-07-07T12:00:00.000Z,False,False,121139943,2026-03-09T10:31:00.116Z,True,False,False,False,False,False,False,False,False,False,False,False,False,False
